,FEvals,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
177,35792.0,100.0,177,0.6,200,1.9372425660000019,8192
178,35993.0,100.0,178,0.6,200,1.9474068100000004,8192
179,36194.0,100.0,179,0.6,200,1.957569118000002,8192
180,36395.0,100.0,180,0.6,200,1.9677118910000004,8192
181,36596.0,100.0,181,0.6,200,1.9779156960000002,8192
182,36797.0,100.0,182,0.6,200,1.9882081310000004,8192
183,36998.0,100.0,183,0.6,200,1.998494713000003,8192
184,37199.0,100.0,184,0.6,200,2.0088134340000003,8192
185,37400.0,100.0,185,0.6,200,2.0190927560000027,8192
186,37601.0,100.0,186,0.6,200,2.0293785410000034,8192
187,37802.0,100.0,187,0.6,200,2.0397927630000012,8192
188,38003.0,100.0,188,0.6,200,2.050137115000002,8192
189,38204.0,100.0,189,0.6,200,2.060390977000001,8192
190,38405.0,100.0,190,0.6,200,2.0707023850000006,8192
191,38606.0,100.0,191,0.6,200,2.080873212,8192
192,38807.0,100.0,192,0.6,200,2.09096057,8192
193,39008.0,100.0,193,0.6,200,2.101038034000002,8192
194,39209.0,100.0,194,0.6,200,2.1111450100000013,8192
195,39410.0,100.0,195,0.6,200,2.121186808000001,8192
196,39611.0,100.0,196,0.6,200,2.131225981,8192
197,39812.0,100.0,197,0.6,200,2.1413376650000018,8192
198,40013.0,100.0,198,0.6,200,2.1515931390000027,8192
199,40214.0,100.0,199,0.6,200,2.161701389000001,8192
200,40415.0,100.0,200,0.6,200,2.1717658580000005,8192
201,40616.0,100.0,201,0.6,200,2.181923726000001,8192
202,40817.0,100.0,202,0.6,200,2.1920388550000034,8192
203,41018.0,100.0,203,0.6,200,2.202277272,8192
204,41219.0,100.0,204,0.6,200,2.212321063000001,8192
205,41420.0,100.0,205,0.6,200,2.222543848000001,8192
206,41621.0,100.0,206,0.6,200,2.232691625000001,8192
207,41822.0,100.0,207,0.6,200,2.243052326000001,8192
208,42023.0,100.0,208,0.6,200,2.2532327130000027,8192
209,42224.0,100.0,209,0.6,200,2.2632944090000002,8192
210,42425.0,100.0,210,0.6,200,2.2736228420000018,8192
211,42626.0,100.0,211,0.6,200,2.2838733740000023,8192
212,42827.0,100.0,212,0.6,200,2.2939062670000006,8192
213,43028.0,100.0,213,0.6,200,2.3041321850000003,8192
214,43229.0,100.0,214,0.6,200,2.3140199690000003,8192
215,43430.0,100.0,215,0.6,200,2.324112083000003,8192
216,43631.0,100.0,216,0.6,200,2.334123743000003,8192
217,43832.0,100.0,217,0.6,200,2.3440450880000014,8192
218,44033.0,100.0,218,0.6,200,2.3539983810000003,8192
219,44234.0,100.0,219,0.6,200,2.363828436000002,8192
220,44435.0,100.0,220,0.6,200,2.374167087,8192
221,44636.0,100.0,221,0.6,200,2.3844248150000027,8192
222,44837.0,100.0,222,0.6,200,2.3944285880000002,8192
223,45038.0,100.0,223,0.6,200,2.4046238760000023,8192
224,45239.0,100.0,224,0.6,200,2.4147725760000007,8192
225,45440.0,100.0,225,0.6,200,2.424942767000001,8192
226,45641.0,100.0,226,0.6,200,2.435174454000002,8192
227,45842.0,100.0,227,0.6,200,2.445383219,8192
228,46043.0,100.0,228,0.6,200,2.4556211100000027,8192
229,46244.0,100.0,229,0.6,200,2.465519233000002,8192
230,46445.0,100.0,230,0.6,200,2.4761527310000027,8192
231,46646.0,100.0,231,0.6,200,2.487922860000001,8192
232,46847.0,100.0,232,0.6,200,2.497948074,8192
233,47048.0,100.0,233,0.6,200,2.5080252550000033,8192
234,47249.0,100.0,234,0.6,200,2.518050747,8192
235,47450.0,100.0,235,0.6,200,2.528178736000001,8192
236,47651.0,100.0,236,0.6,200,2.5384801820000007,8192
237,47852.0,100.0,237,0.6,200,2.548469671000003,8192
238,48053.0,100.0,238,0.6,200,2.5585954020000017,8192
239,48254.0,100.0,239,0.6,200,2.568859962000001,8192
240,48455.0,100.0,240,0.6,200,2.578993852,8192
241,48656.0,100.0,241,0.6,200,2.589045104,8192
242,48857.0,100.0,242,0.6,200,2.598820756000002,8192
243,49058.0,100.0,243,0.6,200,2.6091675300000006,8192
244,49259.0,100.0,244,0.6,200,2.619381146000002,8192
245,49460.0,100.0,245,0.6,200,2.6305313160000026,8192
246,49661.0,100.0,246,0.6,200,2.640723870000002,8192
247,49862.0,100.0,247,0.6,200,2.651387709000005,8192
248,50063.0,100.0,248,0.6,200,2.661634271000004,8192
249,50264.0,100.0,249,0.6,200,2.672073668000003,8192
250,50465.0,100.0,250,0.6,200,2.6820324930000012,8192
251,50666.0,100.0,251,0.6,200,2.692514630000005,8192
252,50867.0,100.0,252,0.6,200,2.702725033,8192
253,51068.0,100.0,253,0.6,200,2.7127289300000044,8192
254,51269.0,100.0,254,0.6,200,2.7229657570000043,8192
255,51470.0,100.0,255,0.6,200,2.7330457830000014,8192
256,51671.0,100.0,256,0.6,200,2.7432313710000003,8192
257,51872.0,100.0,257,0.6,200,2.7594505630000015,8192
258,52073.0,100.0,258,0.6,200,2.7702837900000006,8192
259,52274.0,100.0,259,0.6,200,2.780308043000005,8192
260,52475.0,100.0,260,0.6,200,2.790542547000001,8192
261,52676.0,100.0,261,0.6,200,2.8008063420000013,8192
262,52877.0,100.0,262,0.6,200,2.8106789110000037,8192
263,53078.0,100.0,263,0.6,200,2.8204795410000045,8192
264,53279.0,100.0,264,0.6,200,2.8305022520000023,8192
265,53480.0,100.0,265,0.6,200,2.8409131650000035,8192
266,53681.0,100.0,266,0.6,200,2.8512406749999997,8192
267,53882.0,100.0,267,0.6,200,2.861648675000005,8192
268,54083.0,100.0,268,0.6,200,2.872723202000003,8192
269,54284.0,100.0,269,0.6,200,2.8831987880000014,8192
270,54485.0,100.0,270,0.6,200,2.893609959999999,8192
271,54686.0,100.0,271,0.6,200,2.9043493340000026,8192
272,54887.0,100.0,272,0.6,200,2.914522918000003,8192
273,55088.0,100.0,273,0.6,200,2.924641409000003,8192
274,55289.0,100.0,274,0.6,200,2.9361657339999994,8192
275,55490.0,100.0,275,0.6,200,2.946917280000001,8192
276,55691.0,100.0,276,0.6,200,2.957797531000004,8192
277,55892.0,100.0,277,0.6,200,2.968218911000001,8192
278,56093.0,100.0,278,0.6,200,2.9787156160000023,8192
279,56294.0,100.0,279,0.6,200,2.9892988189999983,8192
280,56495.0,100.0,280,0.6,200,2.999851747000001,8192
281,56696.0,100.0,281,0.6,200,3.0103067420000045,8192
282,56897.0,100.0,282,0.6,200,3.0208550020000047,8192
283,57098.0,100.0,283,0.6,200,3.031430514,8192
284,57299.0,100.0,284,0.6,200,3.0419365959999993,8192
285,57500.0,100.0,285,0.6,200,3.0523704080000016,8192
286,57701.0,100.0,286,0.6,200,3.0625990250000044,8192
287,57902.0,100.0,287,0.6,200,3.072979656000001,8192
288,58103.0,100.0,288,0.6,200,3.0833076820000045,8192
289,58304.0,100.0,289,0.6,200,3.0935094250000006,8192
290,58505.0,100.0,290,0.6,200,3.103919296000001,8192
291,58706.0,100.0,291,0.6,200,3.1140820900000037,8192
292,58907.0,100.0,292,0.6,200,3.124390032000001,8192
293,59108.0,100.0,293,0.6,200,3.134509438000002,8192
294,59309.0,100.0,294,0.6,200,3.144683196999999,8192
295,59510.0,100.0,295,0.6,200,3.155206790000001,8192
296,59711.0,100.0,296,0.6,200,3.1655240420000013,8192
297,59912.0,100.0,297,0.6,200,3.1757052820000027,8192
298,60113.0,100.0,298,0.6,200,3.1862576000000047,8192
299,60314.0,100.0,299,0.6,200,3.1970606570000015,8192
300,60515.0,100.0,300,0.6,200,3.207536179999998,8192
301,60716.0,100.0,301,0.6,200,3.2175247650000003,8192
302,60917.0,100.0,302,0.6,200,3.2276315949999983,8192
303,61118.0,100.0,303,0.6,200,3.2380387870000007,8192
304,61319.0,100.0,304,0.6,200,3.2485412039999986,8192
305,61520.0,100.0,305,0.6,200,3.258507006000002,8192
306,61721.0,100.0,306,0.6,200,3.268922278000005,8192
307,61922.0,100.0,307,0.6,200,3.2793513849999982,8192
308,62123.0,100.0,308,0.6,200,3.289186364999999,8192
309,62324.0,100.0,309,0.6,200,3.299958795000002,8192
310,62525.0,100.0,310,0.6,200,3.310080627000005,8192
311,62726.0,100.0,311,0.6,200,3.320438377000002,8192
312,62927.0,100.0,312,0.6,200,3.3309842299999985,8192
313,63128.0,100.0,313,0.6,200,3.341327630000002,8192
314,63329.0,100.0,314,0.6,200,3.351852620999999,8192
315,63530.0,100.0,315,0.6,200,3.3623948760000033,8192
316,63731.0,100.0,316,0.6,200,3.3727972510000015,8192
317,63932.0,100.0,317,0.6,200,3.383331462000001,8192
318,64133.0,100.0,318,0.6,200,3.393499451000004,8192
319,64334.0,100.0,319,0.6,200,3.4040042820000025,8192
320,64535.0,100.0,320,0.6,200,3.414566802000003,8192
321,64736.0,100.0,321,0.6,200,3.4248855419999984,8192
322,64937.0,100.0,322,0.6,200,3.435182520000005,8192
323,65138.0,100.0,323,0.6,200,3.4460044120000006,8192
324,65339.0,100.0,324,0.6,200,3.4559405330000033,8192
325,65540.0,100.0,325,0.6,200,3.466567726000001,8192
326,65741.0,100.0,326,0.6,200,3.476858356000001,8192
327,65942.0,100.0,327,0.6,200,3.4870869670000033,8192
328,66143.0,100.0,328,0.6,200,3.4977241690000014,8192
329,66344.0,100.0,329,0.6,200,3.5078646649999996,8192
330,66545.0,100.0,330,0.6,200,3.5180431730000024,8192
331,66746.0,100.0,331,0.6,200,3.5283018830000046,8192
332,66947.0,100.0,332,0.6,200,3.538496909999999,8192
333,67148.0,100.0,333,0.6,200,3.5492525209999997,8192
334,67349.0,100.0,334,0.6,200,3.5594173389999995,8192
335,67550.0,100.0,335,0.6,200,3.569977505000004,8192
336,67751.0,100.0,336,0.6,200,3.5806707700000047,8192
337,67952.0,100.0,337,0.6,200,3.5907382090000013,8192
338,68153.0,100.0,338,0.6,200,3.601348974000004,8192
339,68354.0,100.0,339,0.6,200,3.611581616999999,8192
340,68555.0,100.0,340,0.6,200,3.6217806579999987,8192
341,68756.0,100.0,341,0.6,200,3.6320538860000013,8192
342,68957.0,100.0,342,0.6,200,3.642141103,8192
343,69158.0,100.0,343,0.6,200,3.6523614870000003,8192
344,69359.0,100.0,344,0.6,200,3.6627842299999998,8192
345,69560.0,100.0,345,0.6,200,3.6730372020000033,8192
346,69761.0,100.0,346,0.6,200,3.6835782640000048,8192
347,69962.0,100.0,347,0.6,200,3.694046837000002,8192
348,70163.0,100.0,348,0.6,200,3.7044211790000006,8192
349,70364.0,100.0,349,0.6,200,3.7151079960000004,8192
350,70565.0,100.0,350,0.6,200,3.7251373420000036,8192
351,70766.0,100.0,351,0.6,200,3.7357031459999988,8192
352,70967.0,100.0,352,0.6,200,3.7460697070000037,8192
353,71168.0,100.0,353,0.6,200,3.756558835,8192
354,71369.0,100.0,354,0.6,200,3.767332273000001,8192
355,71570.0,100.0,355,0.6,200,3.7781088520000026,8192
356,71771.0,100.0,356,0.6,200,3.788599774000005,8192
357,71972.0,100.0,357,0.6,200,3.799479435000002,8192
358,72173.0,100.0,358,0.6,200,3.810502522,8192
359,72374.0,100.0,359,0.6,200,3.822529523,8192
360,72575.0,100.0,360,0.6,200,3.8344752040000003,8192
361,72776.0,100.0,361,0.6,200,3.845627562000004,8192
362,72977.0,100.0,362,0.6,200,3.856819338000001,8192
363,73178.0,100.0,363,0.6,200,3.8677559110000033,8192
364,73379.0,100.0,364,0.6,200,3.878431427999999,8192
365,73580.0,100.0,365,0.6,200,3.889012581000003,8192
366,73781.0,100.0,366,0.6,200,3.8993348280000006,8192
367,73982.0,100.0,367,0.6,200,3.909600515000001,8192
368,74183.0,100.0,368,0.6,200,3.9207714719999984,8192
369,74384.0,100.0,369,0.6,200,3.93106255,8192
370,74585.0,100.0,370,0.6,200,3.941286480999999,8192
371,74786.0,100.0,371,0.6,200,3.9516507510000025,8192
372,74987.0,100.0,372,0.6,200,3.962097535000005,8192
373,75188.0,100.0,373,0.6,200,3.9733162240000013,8192
374,75389.0,100.0,374,0.6,200,3.9856366050000034,8192
375,75590.0,100.0,375,0.6,200,3.997708396,8192
376,75791.0,100.0,376,0.6,200,4.009282560000003,8192
377,75992.0,100.0,377,0.6,200,4.021431264,8192
378,76193.0,100.0,378,0.6,200,4.033979201000001,8192
379,76394.0,100.0,379,0.6,200,4.046385315000002,8192
380,76595.0,100.0,380,0.6,200,4.059762046000003,8192
381,76796.0,100.0,381,0.6,200,4.076504264,8192
382,76997.0,100.0,382,0.6,200,4.090064499,8192
383,77198.0,100.0,383,0.6,200,4.1025248099999985,8192
384,77399.0,100.0,384,0.6,200,4.114824642000002,8192
385,77600.0,100.0,385,0.6,200,4.125277904000001,8192
386,77801.0,100.0,386,0.6,200,4.1369292810000005,8192
387,78002.0,100.0,387,0.6,200,4.149503701,8192
388,78203.0,100.0,388,0.6,200,4.1633116229999985,8192
389,78404.0,100.0,389,0.6,200,4.177382737999999,8192
390,78605.0,100.0,390,0.6,200,4.192128320000002,8192
391,78806.0,100.0,391,0.6,200,4.206273414999998,8192
392,79007.0,100.0,392,0.6,200,4.220294739000003,8192
393,79208.0,100.0,393,0.6,200,4.233721802000005,8192
394,79409.0,100.0,394,0.6,200,4.2462312010000005,8192
395,79610.0,100.0,395,0.6,200,4.258110831000003,8192
396,79811.0,100.0,396,0.6,200,4.269229115999998,8192
397,80012.0,100.0,397,0.6,200,4.280043216000003,8192
398,80213.0,100.0,398,0.6,200,4.290521914999999,8192
399,80414.0,100.0,399,0.6,200,4.301218587000001,8192
400,80615.0,100.0,400,0.6,200,4.311642030000002,8192
401,80816.0,100.0,401,0.6,200,4.3218567750000005,8192
402,81017.0,100.0,402,0.6,200,4.332579064000001,8192
403,81218.0,100.0,403,0.6,200,4.343228046,8192
404,81419.0,100.0,404,0.6,200,4.353365625000002,8192
405,81620.0,100.0,405,0.6,200,4.363887775000002,8192
406,81821.0,100.0,406,0.6,200,4.3742629919999985,8192
407,82022.0,100.0,407,0.6,200,4.384846637999999,8192
408,82223.0,100.0,408,0.6,200,4.395842864000002,8192
409,82424.0,100.0,409,0.6,200,4.406057399000005,8192
410,82625.0,100.0,410,0.6,200,4.416450341000001,8192
411,82826.0,100.0,411,0.6,200,4.426968493000004,8192
412,83027.0,100.0,412,0.6,200,4.437167376000005,8192
413,83228.0,100.0,413,0.6,200,4.447595908000004,8192
414,83429.0,100.0,414,0.6,200,4.457455854000003,8192
415,83630.0,100.0,415,0.6,200,4.468131391,8192
416,83831.0,100.0,416,0.6,200,4.478893614,8192
417,84032.0,100.0,417,0.6,200,4.488940412000005,8192
418,84233.0,100.0,418,0.6,200,4.499671476000003,8192
419,84434.0,100.0,419,0.6,200,4.5102489480000045,8192
420,84635.0,100.0,420,0.6,200,4.520481048000001,8192
421,84836.0,100.0,421,0.6,200,4.531702928000001,8192
422,85037.0,100.0,422,0.6,200,4.542490790000002,8192
423,85238.0,100.0,423,0.6,200,4.554778872,8192
424,85439.0,100.0,424,0.6,200,4.5661305,8192
425,85640.0,100.0,425,0.6,200,4.576642313000001,8192
426,85841.0,100.0,426,0.6,200,4.587633373999999,8192
427,86042.0,100.0,427,0.6,200,4.598750807000002,8192
428,86243.0,100.0,428,0.6,200,4.609988465000001,8192
429,86444.0,100.0,429,0.6,200,4.622286117000002,8192
430,86645.0,100.0,430,0.6,200,4.634934864000002,8192
431,86846.0,100.0,431,0.6,200,4.647141852000004,8192
432,87047.0,100.0,432,0.6,200,4.660204587000003,8192
433,87248.0,100.0,433,0.6,200,4.673382768000003,8192
434,87449.0,100.0,434,0.6,200,4.687130602000003,8192
435,87650.0,100.0,435,0.6,200,4.703051475999999,8192
436,87851.0,100.0,436,0.6,200,4.720359144,8192
437,88052.0,100.0,437,0.6,200,4.736193945000004,8192
438,88253.0,100.0,438,0.6,200,4.751834928000001,8192
439,88454.0,100.0,439,0.6,200,4.767943545000001,8192
440,88655.0,100.0,440,0.6,200,4.784687054999999,8192
441,88856.0,100.0,441,0.6,200,4.800138197999999,8192
442,89057.0,100.0,442,0.6,200,4.815153346000002,8192
443,89258.0,100.0,443,0.6,200,4.830693498000002,8192
444,89459.0,100.0,444,0.6,200,4.844930964,8192
445,89660.0,100.0,445,0.6,200,4.857678475,8192
446,89861.0,100.0,446,0.6,200,4.869487183000004,8192
447,90062.0,100.0,447,0.6,200,4.880754389000003,8192
448,90263.0,100.0,448,0.6,200,4.892990533999999,8192
449,90464.0,100.0,449,0.6,200,4.904612654000005,8192
450,90665.0,100.0,450,0.6,200,4.916055598,8192
451,90866.0,100.0,451,0.6,200,4.926936226000002,8192
452,91067.0,100.0,452,0.6,200,4.937613877000004,8192
453,91268.0,100.0,453,0.6,200,4.948253053000002,8192
454,91469.0,100.0,454,0.6,200,4.958830411000001,8192
455,91670.0,100.0,455,0.6,200,4.969530593000002,8192
456,91871.0,100.0,456,0.6,200,4.980140789000004,8192
457,92072.0,100.0,457,0.6,200,4.990719462000001,8192
