,FEvals,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
459,92474.0,100.0,459,0.5,200,4.986282893999999,8192
460,92675.0,100.0,460,0.5,200,4.9969753059999995,8192
461,92876.0,100.0,461,0.5,200,5.0076852129999985,8192
462,93077.0,100.0,462,0.5,200,5.018018294999997,8192
463,93278.0,100.0,463,0.5,200,5.0282693059999986,8192
464,93479.0,100.0,464,0.5,200,5.038529296,8192
465,93680.0,100.0,465,0.5,200,5.048870215999997,8192
466,93881.0,100.0,466,0.5,200,5.059383391999997,8192
467,94082.0,100.0,467,0.5,200,5.070033303999999,8192
468,94283.0,100.0,468,0.5,200,5.080752652999998,8192
469,94484.0,100.0,469,0.5,200,5.09133885,8192
470,94685.0,100.0,470,0.5,200,5.101736557999999,8192
471,94886.0,100.0,471,0.5,200,5.112200188999999,8192
472,95087.0,100.0,472,0.5,200,5.122635815999999,8192
473,95288.0,100.0,473,0.5,200,5.133143076,8192
474,95489.0,100.0,474,0.5,200,5.143222719000001,8192
475,95690.0,100.0,475,0.5,200,5.153509275999998,8192
476,95891.0,100.0,476,0.5,200,5.163847499999999,8192
477,96092.0,100.0,477,0.5,200,5.173906380999998,8192
478,96293.0,100.0,478,0.5,200,5.18401154,8192
479,96494.0,100.0,479,0.5,200,5.1941357329999995,8192
480,96695.0,100.0,480,0.5,200,5.204210826000001,8192
481,96896.0,100.0,481,0.5,200,5.214303747999999,8192
482,97097.0,100.0,482,0.5,200,5.224414065999998,8192
483,97298.0,100.0,483,0.5,200,5.234442306999998,8192
484,97499.0,100.0,484,0.5,200,5.244449782,8192
485,97700.0,100.0,485,0.5,200,5.254468188000001,8192
486,97901.0,100.0,486,0.5,200,5.2645221049999975,8192
487,98102.0,100.0,487,0.5,200,5.274575329999998,8192
488,98303.0,100.0,488,0.5,200,5.284906224,8192
489,98504.0,100.0,489,0.5,200,5.295607564999997,8192
490,98705.0,100.0,490,0.5,200,5.305570391,8192
491,98906.0,100.0,491,0.5,200,5.316211956,8192
492,99107.0,100.0,492,0.5,200,5.326434741,8192
493,99308.0,100.0,493,0.5,200,5.336423636999999,8192
494,99509.0,100.0,494,0.5,200,5.346364139999999,8192
495,99710.0,100.0,495,0.5,200,5.356466677,8192
496,99911.0,100.0,496,0.5,200,5.366405901,8192
497,100112.0,100.0,497,0.5,200,5.3762808369999995,8192
498,100313.0,100.0,498,0.5,200,5.386230252999997,8192
499,100514.0,100.0,499,0.5,200,5.396176438999998,8192
500,100715.0,100.0,500,0.5,200,5.406120198,8192
501,100916.0,100.0,501,0.5,200,5.416311226999998,8192
502,101117.0,100.0,502,0.5,200,5.426358390999997,8192
503,101318.0,100.0,503,0.5,200,5.4363051439999985,8192
504,101519.0,100.0,504,0.5,200,5.447390347999999,8192
505,101720.0,100.0,505,0.5,200,5.459471809,8192
506,101921.0,100.0,506,0.5,200,5.470625656999999,8192
507,102122.0,100.0,507,0.5,200,5.481313480000001,8192
508,102323.0,100.0,508,0.5,200,5.491792707999998,8192
509,102524.0,100.0,509,0.5,200,5.502312259,8192
510,102725.0,100.0,510,0.5,200,5.512752008,8192
511,102926.0,100.0,511,0.5,200,5.523246068999999,8192
512,103127.0,100.0,512,0.5,200,5.533882402,8192
513,103328.0,100.0,513,0.5,200,5.552612057999998,8192
514,103529.0,100.0,514,0.5,200,5.562822853,8192
515,103730.0,100.0,515,0.5,200,5.573215265999998,8192
516,103931.0,100.0,516,0.5,200,5.5835663659999994,8192
517,104132.0,100.0,517,0.5,200,5.593752586999997,8192
518,104333.0,100.0,518,0.5,200,5.603898537999999,8192
519,104534.0,100.0,519,0.5,200,5.613876811999997,8192
520,104735.0,100.0,520,0.5,200,5.624078724,8192
521,104936.0,100.0,521,0.5,200,5.635610960999998,8192
522,105137.0,100.0,522,0.5,200,5.646915132,8192
523,105338.0,100.0,523,0.5,200,5.657140132999999,8192
524,105539.0,100.0,524,0.5,200,5.667615751,8192
525,105740.0,100.0,525,0.5,200,5.678815830999998,8192
526,105941.0,100.0,526,0.5,200,5.689959600999998,8192
527,106142.0,100.0,527,0.5,200,5.700064659999999,8192
528,106343.0,100.0,528,0.5,200,5.7107031930000005,8192
529,106544.0,100.0,529,0.5,200,5.721113745,8192
530,106745.0,100.0,530,0.5,200,5.731334665999999,8192
531,106946.0,100.0,531,0.5,200,5.741578157999999,8192
532,107147.0,100.0,532,0.5,200,5.751783883999998,8192
533,107348.0,100.0,533,0.5,200,5.762213450999997,8192
534,107549.0,100.0,534,0.5,200,5.7725895640000005,8192
535,107750.0,100.0,535,0.5,200,5.782758272999999,8192
536,107951.0,100.0,536,0.5,200,5.7953239289999985,8192
537,108152.0,100.0,537,0.5,200,5.806044213,8192
538,108353.0,100.0,538,0.5,200,5.817683328999998,8192
539,108554.0,100.0,539,0.5,200,5.828904981999997,8192
540,108755.0,100.0,540,0.5,200,5.839387774999999,8192
541,108956.0,100.0,541,0.5,200,5.8512506,8192
542,109157.0,100.0,542,0.5,200,5.863675278999999,8192
543,109358.0,100.0,543,0.5,200,5.877195455999999,8192
544,109559.0,100.0,544,0.5,200,5.889650889999999,8192
545,109760.0,100.0,545,0.5,200,5.901220747,8192
546,109961.0,100.0,546,0.5,200,5.912286798,8192
547,110162.0,100.0,547,0.5,200,5.923439711,8192
548,110363.0,100.0,548,0.5,200,5.935608823999999,8192
549,110564.0,100.0,549,0.5,200,5.949063854999999,8192
550,110765.0,100.0,550,0.5,200,5.963735818,8192
551,110966.0,100.0,551,0.5,200,5.9778876180000005,8192
552,111167.0,100.0,552,0.5,200,5.991548665,8192
553,111368.0,100.0,553,0.5,200,6.002935528999998,8192
554,111569.0,100.0,554,0.5,200,6.013759837999999,8192
555,111770.0,100.0,555,0.5,200,6.026135017999998,8192
556,111971.0,100.0,556,0.5,200,6.039335195,8192
557,112172.0,100.0,557,0.5,200,6.053165100999998,8192
558,112373.0,100.0,558,0.5,200,6.067423089999998,8192
559,112574.0,100.0,559,0.5,200,6.081970697999999,8192
560,112775.0,100.0,560,0.5,200,6.096077044999998,8192
561,112976.0,100.0,561,0.5,200,6.109700553,8192
562,113177.0,100.0,562,0.5,200,6.12200283,8192
563,113378.0,100.0,563,0.5,200,6.133925980000001,8192
564,113579.0,100.0,564,0.5,200,6.145719067999998,8192
565,113780.0,100.0,565,0.5,200,6.156988132999999,8192
566,113981.0,100.0,566,0.5,200,6.168150183999998,8192
567,114182.0,100.0,567,0.5,200,6.179417583999999,8192
568,114383.0,100.0,568,0.5,200,6.190664047999999,8192
569,114584.0,100.0,569,0.5,200,6.201868666999999,8192
570,114785.0,100.0,570,0.5,200,6.212943774999999,8192
571,114986.0,100.0,571,0.5,200,6.223204031999998,8192
572,115187.0,100.0,572,0.5,200,6.233307976999999,8192
573,115388.0,100.0,573,0.5,200,6.243460765999998,8192
574,115589.0,100.0,574,0.5,200,6.253636202999999,8192
575,115790.0,100.0,575,0.5,200,6.264034391999999,8192
576,115991.0,100.0,576,0.5,200,6.274380224999998,8192
577,116192.0,100.0,577,0.5,200,6.284747720999999,8192
578,116393.0,100.0,578,0.5,200,6.294849803999998,8192
579,116594.0,100.0,579,0.5,200,6.305025832999998,8192
580,116795.0,100.0,580,0.5,200,6.316080261,8192
581,116996.0,100.0,581,0.5,200,6.327086226999999,8192
582,117197.0,100.0,582,0.5,200,6.337535524,8192
583,117398.0,100.0,583,0.5,200,6.34855486,8192
584,117599.0,100.0,584,0.5,200,6.360196727999998,8192
585,117800.0,100.0,585,0.5,200,6.371410949999998,8192
586,118001.0,100.0,586,0.5,200,6.382029399,8192
587,118202.0,100.0,587,0.5,200,6.392328609,8192
588,118403.0,100.0,588,0.5,200,6.402511212,8192
589,118604.0,100.0,589,0.5,200,6.412735797,8192
590,118805.0,100.0,590,0.5,200,6.422895583999999,8192
591,119006.0,100.0,591,0.5,200,6.43317352,8192
592,119207.0,100.0,592,0.5,200,6.443360196,8192
593,119408.0,100.0,593,0.5,200,6.4536244929999995,8192
594,119609.0,100.0,594,0.5,200,6.463770031999999,8192
595,119810.0,100.0,595,0.5,200,6.474715927999998,8192
596,120011.0,100.0,596,0.5,200,6.4881063759999975,8192
597,120212.0,100.0,597,0.5,200,6.502491707000001,8192
598,120413.0,100.0,598,0.5,200,6.515056366,8192
599,120614.0,100.0,599,0.5,200,6.527001301999999,8192
600,120815.0,100.0,600,0.5,200,6.538733658999998,8192
601,121016.0,100.0,601,0.5,200,6.550320608,8192
602,121217.0,100.0,602,0.5,200,6.561536288999999,8192
603,121418.0,100.0,603,0.5,200,6.571919731999998,8192
604,121619.0,100.0,604,0.5,200,6.582219089999999,8192
605,121820.0,100.0,605,0.5,200,6.5927735569999975,8192
606,122021.0,100.0,606,0.5,200,6.603370074000001,8192
607,122222.0,100.0,607,0.5,200,6.6143336019999985,8192
608,122423.0,100.0,608,0.5,200,6.624617005999998,8192
609,122624.0,100.0,609,0.5,200,6.634907684999998,8192
610,122825.0,100.0,610,0.5,200,6.645316589,8192
611,123026.0,100.0,611,0.5,200,6.6557951819999985,8192
612,123227.0,100.0,612,0.5,200,6.666595199,8192
613,123428.0,100.0,613,0.5,200,6.677070039,8192
614,123629.0,100.0,614,0.5,200,6.687393136999997,8192
615,123830.0,100.0,615,0.5,200,6.697757611,8192
616,124031.0,100.0,616,0.5,200,6.708213653999998,8192
617,124232.0,100.0,617,0.5,200,6.718385400999999,8192
618,124433.0,100.0,618,0.5,200,6.728937926,8192
619,124634.0,100.0,619,0.5,200,6.739283808,8192
620,124835.0,100.0,620,0.5,200,6.749666997999999,8192
621,125036.0,100.0,621,0.5,200,6.760220281999999,8192
622,125237.0,100.0,622,0.5,200,6.770500130999999,8192
623,125438.0,100.0,623,0.5,200,6.781070595999999,8192
624,125639.0,100.0,624,0.5,200,6.792589975999999,8192
625,125840.0,100.0,625,0.5,200,6.80435752,8192
626,126041.0,100.0,626,0.5,200,6.8160163350000005,8192
627,126242.0,100.0,627,0.5,200,6.827434698999998,8192
628,126443.0,100.0,628,0.5,200,6.838772379999998,8192
629,126644.0,100.0,629,0.5,200,6.8502011110000005,8192
630,126845.0,100.0,630,0.5,200,6.861418882999999,8192
631,127046.0,100.0,631,0.5,200,6.872629410999998,8192
632,127247.0,100.0,632,0.5,200,6.883841128,8192
633,127448.0,100.0,633,0.5,200,6.894630036999999,8192
634,127649.0,100.0,634,0.5,200,6.905219034999998,8192
635,127850.0,100.0,635,0.5,200,6.9156755919999995,8192
636,128051.0,100.0,636,0.5,200,6.926199158999999,8192
637,128252.0,100.0,637,0.5,200,6.936685146999999,8192
638,128453.0,100.0,638,0.5,200,6.947276897999998,8192
639,128654.0,100.0,639,0.5,200,6.958072997999999,8192
640,128855.0,100.0,640,0.5,200,6.968645463999998,8192
641,129056.0,100.0,641,0.5,200,6.979328586999998,8192
642,129257.0,100.0,642,0.5,200,6.990501395999999,8192
643,129458.0,100.0,643,0.5,200,7.0015044779999975,8192
644,129659.0,100.0,644,0.5,200,7.0133411789999975,8192
645,129860.0,100.0,645,0.5,200,7.025547861,8192
646,130061.0,100.0,646,0.5,200,7.0386616849999974,8192
647,130262.0,100.0,647,0.5,200,7.051599728999999,8192
648,130463.0,100.0,648,0.5,200,7.064094316999999,8192
649,130664.0,100.0,649,0.5,200,7.076851271999999,8192
650,130865.0,100.0,650,0.5,200,7.089340658999998,8192
651,131066.0,100.0,651,0.5,200,7.101875065999998,8192
652,131267.0,100.0,652,0.5,200,7.114019285999998,8192
653,131468.0,100.0,653,0.5,200,7.125538851999998,8192
654,131669.0,100.0,654,0.5,200,7.137678263999998,8192
655,131870.0,100.0,655,0.5,200,7.149699087999998,8192
656,132071.0,100.0,656,0.5,200,7.161515514999998,8192
657,132272.0,100.0,657,0.5,200,7.173236279999998,8192
658,132473.0,100.0,658,0.5,200,7.185026952999998,8192
659,132674.0,100.0,659,0.5,200,7.196515978999997,8192
660,132875.0,100.0,660,0.5,200,7.207802695999998,8192
661,133076.0,100.0,661,0.5,200,7.218194156999999,8192
662,133277.0,100.0,662,0.5,200,7.228804706999998,8192
663,133478.0,100.0,663,0.5,200,7.239334278999998,8192
664,133679.0,100.0,664,0.5,200,7.250034404999997,8192
665,133880.0,100.0,665,0.5,200,7.26164211,8192
666,134081.0,100.0,666,0.5,200,7.272995222999999,8192
667,134282.0,100.0,667,0.5,200,7.284566567999999,8192
668,134483.0,100.0,668,0.5,200,7.2970398329999995,8192
669,134684.0,100.0,669,0.5,200,7.309358662999998,8192
670,134885.0,100.0,670,0.5,200,7.3208360500000005,8192
671,135086.0,100.0,671,0.5,200,7.331648421000001,8192
672,135287.0,100.0,672,0.5,200,7.341893739,8192
673,135488.0,100.0,673,0.5,200,7.352052677,8192
674,135689.0,100.0,674,0.5,200,7.362177208999999,8192
675,135890.0,100.0,675,0.5,200,7.372397209999999,8192
676,136091.0,100.0,676,0.5,200,7.382713836000001,8192
677,136292.0,100.0,677,0.5,200,7.394232166999998,8192
678,136493.0,100.0,678,0.5,200,7.404488842999999,8192
679,136694.0,100.0,679,0.5,200,7.415174145999998,8192
680,136895.0,100.0,680,0.5,200,7.426080305999999,8192
681,137096.0,100.0,681,0.5,200,7.436498909999997,8192
682,137297.0,100.0,682,0.5,200,7.446913327999997,8192
683,137498.0,100.0,683,0.5,200,7.458208529,8192
684,137699.0,100.0,684,0.5,200,7.468649756999998,8192
685,137900.0,100.0,685,0.5,200,7.479007403000001,8192
686,138101.0,100.0,686,0.5,200,7.489165815,8192
687,138302.0,100.0,687,0.5,200,7.499472722,8192
688,138503.0,100.0,688,0.5,200,7.509838348999999,8192
689,138704.0,100.0,689,0.5,200,7.519956508,8192
690,138905.0,100.0,690,0.5,200,7.530265481000001,8192
691,139106.0,100.0,691,0.5,200,7.5407718039999985,8192
692,139307.0,100.0,692,0.5,200,7.551360283999998,8192
693,139508.0,100.0,693,0.5,200,7.561864207999999,8192
694,139709.0,100.0,694,0.5,200,7.572122151999999,8192
695,139910.0,100.0,695,0.5,200,7.582589606999999,8192
696,140111.0,100.0,696,0.5,200,7.594747400999999,8192
697,140312.0,100.0,697,0.5,200,7.605789098999999,8192
698,140513.0,100.0,698,0.5,200,7.615842645000001,8192
699,140714.0,100.0,699,0.5,200,7.626737792,8192
700,140915.0,100.0,700,0.5,200,7.637272196999998,8192
701,141116.0,100.0,701,0.5,200,7.647597589,8192
702,141317.0,100.0,702,0.5,200,7.6576643629999985,8192
703,141518.0,100.0,703,0.5,200,7.667749239999999,8192
704,141719.0,100.0,704,0.5,200,7.678109466999999,8192
705,141920.0,100.0,705,0.5,200,7.688293616999999,8192
706,142121.0,100.0,706,0.5,200,7.698869769999998,8192
707,142322.0,100.0,707,0.5,200,7.709282254999998,8192
708,142523.0,100.0,708,0.5,200,7.7196639440000006,8192
709,142724.0,100.0,709,0.5,200,7.729953248999998,8192
710,142925.0,100.0,710,0.5,200,7.740071478999997,8192
711,143126.0,100.0,711,0.5,200,7.750455444,8192
712,143327.0,100.0,712,0.5,200,7.761046138999998,8192
713,143528.0,100.0,713,0.5,200,7.771220294999999,8192
714,143729.0,100.0,714,0.5,200,7.781485919999998,8192
715,143930.0,100.0,715,0.5,200,7.791689463999997,8192
716,144131.0,100.0,716,0.5,200,7.801782697,8192
717,144332.0,100.0,717,0.5,200,7.811764006000001,8192
718,144533.0,100.0,718,0.5,200,7.821684754,8192
719,144734.0,100.0,719,0.5,200,7.832104344999998,8192
720,144935.0,100.0,720,0.5,200,7.842326102999998,8192
721,145136.0,100.0,721,0.5,200,7.852113928999998,8192
722,145337.0,100.0,722,0.5,200,7.862180800999997,8192
723,145538.0,100.0,723,0.5,200,7.872302574999999,8192
724,145739.0,100.0,724,0.5,200,7.882347034999999,8192
725,145940.0,100.0,725,0.5,200,7.8922807479999975,8192
726,146141.0,100.0,726,0.5,200,7.902104907999998,8192
727,146342.0,100.0,727,0.5,200,7.9123083130000005,8192
728,146543.0,100.0,728,0.5,200,7.923008305,8192
729,146744.0,100.0,729,0.5,200,7.933481896,8192
730,146945.0,100.0,730,0.5,200,7.943703495999998,8192
731,147146.0,100.0,731,0.5,200,7.954005597999998,8192
732,147347.0,100.0,732,0.5,200,7.9643596290000005,8192
733,147548.0,100.0,733,0.5,200,7.974611322999998,8192
734,147749.0,100.0,734,0.5,200,7.984679665999998,8192
735,147950.0,100.0,735,0.5,200,7.994763378999998,8192
736,148151.0,100.0,736,0.5,200,8.004772253999999,8192
737,148352.0,100.0,737,0.5,200,8.014773843,8192
738,148553.0,100.0,738,0.5,200,8.024950908999998,8192
739,148754.0,100.0,739,0.5,200,8.034794619,8192
740,148955.0,100.0,740,0.5,200,8.044828104,8192
741,149156.0,100.0,741,0.5,200,8.054700942,8192
742,149357.0,100.0,742,0.5,200,8.065028040999998,8192
743,149558.0,100.0,743,0.5,200,8.075285408,8192
744,149759.0,100.0,744,0.5,200,8.085309841999997,8192
745,149960.0,100.0,745,0.5,200,8.095581742,8192
746,150161.0,100.0,746,0.5,200,8.105601437,8192
747,150362.0,100.0,747,0.5,200,8.115980254,8192
748,150563.0,100.0,748,0.5,200,8.126293956999998,8192
749,150764.0,100.0,749,0.5,200,8.136578572999998,8192
750,150965.0,100.0,750,0.5,200,8.146725275999998,8192
751,151166.0,100.0,751,0.5,200,8.156663874,8192
752,151367.0,100.0,752,0.5,200,8.16891683,8192
753,151568.0,100.0,753,0.5,200,8.17912827,8192
754,151769.0,100.0,754,0.5,200,8.189354006999999,8192
755,151970.0,100.0,755,0.5,200,8.199623223,8192
756,152171.0,100.0,756,0.5,200,8.210076714,8192
757,152372.0,100.0,757,0.5,200,8.220430324999999,8192
758,152573.0,100.0,758,0.5,200,8.231418392999998,8192
759,152774.0,100.0,759,0.5,200,8.2426739,8192
760,152975.0,100.0,760,0.5,200,8.253991308,8192
761,153176.0,100.0,761,0.5,200,8.265144909,8192
762,153377.0,100.0,762,0.5,200,8.275878627999997,8192
763,153578.0,100.0,763,0.5,200,8.286988256999997,8192
764,153779.0,100.0,764,0.5,200,8.299554302,8192
765,153980.0,100.0,765,0.5,200,8.315859190999998,8192
766,154181.0,100.0,766,0.5,200,8.329901760999999,8192
767,154382.0,100.0,767,0.5,200,8.342296122,8192
768,154583.0,100.0,768,0.5,200,8.35390322,8192
769,154784.0,100.0,769,0.5,200,8.364103899,8192
770,154985.0,100.0,770,0.5,200,8.375158896999999,8192
771,155186.0,100.0,771,0.5,200,8.38712744,8192
772,155387.0,100.0,772,0.5,200,8.40016641,8192
773,155588.0,100.0,773,0.5,200,8.414251686,8192
774,155789.0,100.0,774,0.5,200,8.428576045,8192
775,155990.0,100.0,775,0.5,200,8.442592245,8192
776,156191.0,100.0,776,0.5,200,8.455913548999998,8192
777,156392.0,100.0,777,0.5,200,8.468094884,8192
778,156593.0,100.0,778,0.5,200,8.479443017999998,8192
779,156794.0,100.0,779,0.5,200,8.490512185,8192
780,156995.0,100.0,780,0.5,200,8.500750537999998,8192
781,157196.0,100.0,781,0.5,200,8.512919956999998,8192
782,157397.0,100.0,782,0.5,200,8.524649595,8192
783,157598.0,100.0,783,0.5,200,8.536210333,8192
784,157799.0,100.0,784,0.5,200,8.546511125999999,8192
785,158000.0,100.0,785,0.5,200,8.556520981999999,8192
786,158201.0,100.0,786,0.5,200,8.566810422,8192
787,158402.0,100.0,787,0.5,200,8.576996853,8192
788,158603.0,100.0,788,0.5,200,8.587206801,8192
789,158804.0,100.0,789,0.5,200,8.597558956,8192
790,159005.0,100.0,790,0.5,200,8.607786424,8192
791,159206.0,100.0,791,0.5,200,8.618029287999999,8192
792,159407.0,100.0,792,0.5,200,8.628356181999997,8192
793,159608.0,100.0,793,0.5,200,8.638336755999998,8192
794,159809.0,100.0,794,0.5,200,8.648579765999997,8192
795,160010.0,100.0,795,0.5,200,8.659058557999998,8192
796,160211.0,100.0,796,0.5,200,8.669323742,8192
797,160412.0,100.0,797,0.5,200,8.679790498,8192
798,160613.0,100.0,798,0.5,200,8.689967210999999,8192
799,160814.0,100.0,799,0.5,200,8.700147267999998,8192
800,161015.0,100.0,800,0.5,200,8.710380194999999,8192
801,161216.0,100.0,801,0.5,200,8.720497927,8192
802,161417.0,100.0,802,0.5,200,8.730797037999999,8192
803,161618.0,100.0,803,0.5,200,8.7410921,8192
804,161819.0,100.0,804,0.5,200,8.751316802999998,8192
805,162020.0,100.0,805,0.5,200,8.761647024999998,8192
806,162221.0,100.0,806,0.5,200,8.771671319,8192
807,162422.0,100.0,807,0.5,200,8.782240302999998,8192
808,162623.0,100.0,808,0.5,200,8.792697610999998,8192
809,162824.0,100.0,809,0.5,200,8.802893699999998,8192
810,163025.0,100.0,810,0.5,200,8.813185067,8192
811,163226.0,100.0,811,0.5,200,8.823201116,8192
812,163427.0,100.0,812,0.5,200,8.833337326999999,8192
813,163628.0,100.0,813,0.5,200,8.843488978,8192
814,163829.0,100.0,814,0.5,200,8.853720395,8192
815,164030.0,100.0,815,0.5,200,8.864014389999998,8192
816,164231.0,100.0,816,0.5,200,8.874086016,8192
817,164432.0,100.0,817,0.5,200,8.884528660999997,8192
818,164633.0,100.0,818,0.5,200,8.894849414,8192
819,164834.0,100.0,819,0.5,200,8.904943327999998,8192
820,165035.0,100.0,820,0.5,200,8.915205768,8192
821,165236.0,100.0,821,0.5,200,8.925352480999997,8192
822,165437.0,100.0,822,0.5,200,8.935491533,8192
823,165638.0,100.0,823,0.5,200,8.945662057,8192
824,165839.0,100.0,824,0.5,200,8.955964446,8192
825,166040.0,100.0,825,0.5,200,8.966357855999998,8192
826,166241.0,100.0,826,0.5,200,8.976492956999998,8192
827,166442.0,100.0,827,0.5,200,8.986652964999998,8192
828,166643.0,100.0,828,0.5,200,8.996826459999998,8192
829,166844.0,100.0,829,0.5,200,9.007155766,8192
830,167045.0,100.0,830,0.5,200,9.017677409999997,8192
831,167246.0,100.0,831,0.5,200,9.028340223,8192
832,167447.0,100.0,832,0.5,200,9.038396461999998,8192
833,167648.0,100.0,833,0.5,200,9.048629768999998,8192
834,167849.0,100.0,834,0.5,200,9.058757578999998,8192
835,168050.0,100.0,835,0.5,200,9.069096794,8192
836,168251.0,100.0,836,0.5,200,9.079432954999998,8192
837,168452.0,100.0,837,0.5,200,9.089518919,8192
838,168653.0,100.0,838,0.5,200,9.100116386,8192
839,168854.0,100.0,839,0.5,200,9.110249915,8192
840,169055.0,100.0,840,0.5,200,9.120572428,8192
841,169256.0,100.0,841,0.5,200,9.130880772999998,8192
842,169457.0,100.0,842,0.5,200,9.140992950999998,8192
843,169658.0,100.0,843,0.5,200,9.151157198,8192
844,169859.0,100.0,844,0.5,200,9.161153300999999,8192
845,170060.0,100.0,845,0.5,200,9.171222647,8192
846,170261.0,100.0,846,0.5,200,9.181565923999997,8192
847,170462.0,100.0,847,0.5,200,9.191900809,8192
848,170663.0,100.0,848,0.5,200,9.202715277,8192
849,170864.0,100.0,849,0.5,200,9.213038285,8192
850,171065.0,100.0,850,0.5,200,9.223262781999999,8192
851,171266.0,100.0,851,0.5,200,9.233613596999998,8192
852,171467.0,100.0,852,0.5,200,9.243775420999999,8192
853,171668.0,100.0,853,0.5,200,9.254090166999998,8192
854,171869.0,100.0,854,0.5,200,9.264277100999998,8192
855,172070.0,100.0,855,0.5,200,9.274499897999998,8192
856,172271.0,100.0,856,0.5,200,9.284697364,8192
857,172472.0,100.0,857,0.5,200,9.294973026999998,8192
858,172673.0,100.0,858,0.5,200,9.305181599999997,8192
859,172874.0,100.0,859,0.5,200,9.315381668,8192
860,173075.0,100.0,860,0.5,200,9.325553198999998,8192
861,173276.0,100.0,861,0.5,200,9.335808842999999,8192
862,173477.0,100.0,862,0.5,200,9.346005550999998,8192
863,173678.0,100.0,863,0.5,200,9.356265778999997,8192
864,173879.0,100.0,864,0.5,200,9.366483474999999,8192
865,174080.0,100.0,865,0.5,200,9.376716576,8192
866,174281.0,100.0,866,0.5,200,9.386952129999997,8192
867,174482.0,100.0,867,0.5,200,9.397067483,8192
868,174683.0,100.0,868,0.5,200,9.407113847999998,8192
869,174884.0,100.0,869,0.5,200,9.417230306,8192
870,175085.0,100.0,870,0.5,200,9.427109005999998,8192
871,175286.0,100.0,871,0.5,200,9.437165708999999,8192
872,175487.0,100.0,872,0.5,200,9.447153222999997,8192
873,175688.0,100.0,873,0.5,200,9.457473862,8192
874,175889.0,100.0,874,0.5,200,9.467398438,8192
875,176090.0,100.0,875,0.5,200,9.477603103,8192
876,176291.0,100.0,876,0.5,200,9.487940301999998,8192
877,176492.0,100.0,877,0.5,200,9.498513914,8192
878,176693.0,100.0,878,0.5,200,9.509019174999999,8192
879,176894.0,100.0,879,0.5,200,9.519925142999998,8192
880,177095.0,100.0,880,0.5,200,9.530083112,8192
881,177296.0,100.0,881,0.5,200,9.540420241,8192
882,177497.0,100.0,882,0.5,200,9.550478086999998,8192
883,177698.0,100.0,883,0.5,200,9.560360237999998,8192
884,177899.0,100.0,884,0.5,200,9.570722428,8192
885,178100.0,100.0,885,0.5,200,9.581133243,8192
886,178301.0,100.0,886,0.5,200,9.591731013,8192
887,178502.0,100.0,887,0.5,200,9.602081165999998,8192
888,178703.0,100.0,888,0.5,200,9.612109658999998,8192
889,178904.0,100.0,889,0.5,200,9.622740219,8192
890,179105.0,100.0,890,0.5,200,9.633938701999998,8192
891,179306.0,100.0,891,0.5,200,9.644304206999998,8192
892,179507.0,100.0,892,0.5,200,9.654725721999998,8192
893,179708.0,100.0,893,0.5,200,9.664509911,8192
894,179909.0,100.0,894,0.5,200,9.674777702,8192
895,180110.0,100.0,895,0.5,200,9.685185281999999,8192
896,180311.0,100.0,896,0.5,200,9.695386001,8192
897,180512.0,100.0,897,0.5,200,9.706011573999998,8192
898,180713.0,100.0,898,0.5,200,9.716078254,8192
899,180914.0,100.0,899,0.5,200,9.726711886,8192
900,181115.0,100.0,900,0.5,200,9.736990673999998,8192
901,181316.0,100.0,901,0.5,200,9.746822480999999,8192
902,181517.0,100.0,902,0.5,200,9.757047027999999,8192
903,181718.0,100.0,903,0.5,200,9.767259928999998,8192
904,181919.0,100.0,904,0.5,200,9.777459496999999,8192
905,182120.0,100.0,905,0.5,200,9.787861280999998,8192
906,182321.0,100.0,906,0.5,200,9.797880120999999,8192
907,182522.0,100.0,907,0.5,200,9.808267251,8192
908,182723.0,100.0,908,0.5,200,9.818487913999999,8192
909,182924.0,100.0,909,0.5,200,9.828286199,8192
910,183125.0,100.0,910,0.5,200,9.838600261,8192
911,183326.0,100.0,911,0.5,200,9.848892363999997,8192
912,183527.0,100.0,912,0.5,200,9.859245373,8192
913,183728.0,100.0,913,0.5,200,9.869463590999999,8192
914,183929.0,100.0,914,0.5,200,9.879756409999999,8192
915,184130.0,100.0,915,0.5,200,9.890230487,8192
916,184331.0,100.0,916,0.5,200,9.9009112,8192
917,184532.0,100.0,917,0.5,200,9.911120129,8192
918,184733.0,100.0,918,0.5,200,9.921669288,8192
919,184934.0,100.0,919,0.5,200,9.931595462,8192
920,185135.0,100.0,920,0.5,200,9.941695502999998,8192
921,185336.0,100.0,921,0.5,200,9.951984769,8192
922,185537.0,100.0,922,0.5,200,9.962196581,8192
923,185738.0,100.0,923,0.5,200,9.972586314999997,8192
924,185939.0,100.0,924,0.5,200,9.982598194999998,8192
925,186140.0,100.0,925,0.5,200,9.992659663999998,8192
926,186341.0,100.0,926,0.5,200,10.002859805,8192
927,186542.0,100.0,927,0.5,200,10.012892311999998,8192
928,186743.0,100.0,928,0.5,200,10.022916374999998,8192
929,186944.0,100.0,929,0.5,200,10.033275465,8192
930,187145.0,100.0,930,0.5,200,10.043694499999997,8192
931,187346.0,100.0,931,0.5,200,10.053902260999998,8192
932,187547.0,100.0,932,0.5,200,10.063830190999997,8192
933,187748.0,100.0,933,0.5,200,10.074410756999999,8192
